# fields=24 strings=0,1,21,22,23
"riestDiscipline","Arcane",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,125,2047,128,"","","MageArcane"
"WarlockCurses","Arms",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,514,2047,1,"","","WarriorArms"
"astery","Assassination",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,514,2047,8,"","","RogueAssassination"
"astery","Discipline",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,685,2047,16,"","","PriestDiscipline"
"erPetTenacity","Elemental",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,62,2047,64,"","","ShamanElementalCombat"
"","Balance",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,225,2047,1024,"","","DruidBalance"
"Cunning","Affliction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,88,2047,256,"","","WarlockCurses"
"bat","Beast Mastery",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,255,2047,4,"","","HunterBeastMastery"
"tHoly","Holy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,70,2047,2,"","","PaladinHoly"
"t","Blood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2636,4294707199,32,"","","DeathKnightBlood"
"ancement","Tenacity",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,1559,0,0,"rcane","","HunterPetTenacity"
"ncement","Ferocity",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,496,0,0,"Arcane","","HunterPetFerocity"
"cement","Cunning",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2223,0,0,"ane","","HunterPetCunning"
"sination","Fire",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,183,2047,128,"","Arcane","MageFire"
"lockCurses","Fury",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,561,2047,1,"","Arcane","WarriorFury"
"Mastery","Combat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,243,2047,8,"","Arcane","RogueCombat"
"stery","Holy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2873,2047,16,"","Arcane","PriestHoly"
"PetTenacity","Enhancement",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,19,2047,64,"","Arcane","ShamanEnhancement"
"ty","Feral Combat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,107,2047,1024,"","Arcane","DruidFeralCombat"
"unning","Demonology",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,90,2047,256,"","Arcane","WarlockSummoning"
"t","Marksmanship",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,126,2047,4,"","Arcane","HunterMarksmanship"
"Holy","Protection",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,291,2047,2,"","Arcane","PaladinProtection"
"","Frost",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2632,2047,32,"","Arcane","DeathKnightFrost"
"ination","Frost",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,188,2047,128,"","rcane","MageFrost"
"rlockCurses","Protection",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,1463,2047,1,"","rcane","WarriorProtection"
"stery","Subtlety",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,250,2047,8,"","rcane","RogueSubtlety"
"tery","Shadow",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,234,2047,16,"","rcane","PriestShadow"
"rPetTenacity","Restoration",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,13,2047,64,"","rcane","ShamanRestoration"
"y","Restoration",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,962,2047,1024,"","rcane","DruidRestoration"
"","Destruction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,547,2047,256,"","rcane","WarlockDestruction"
"at","Survival",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,257,2047,4,"","rcane","HunterSurvival"
"stHoly","Retribution",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,555,2047,2,"","rcane","PaladinCombat"
"ShamanEnhancement","Unholy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2633,2047,32,"","rcane","DeathKnightUnholy"
