# fields=23 strings=0,1,21,22
"nhancement","Elemental",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,1137,2047,64,"","ShamanElementalCombat"
"eCombat","Balance",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,62,2047,1024,"","DruidBalance"
"ology","Holy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,70,2047,2,"","PaladinHoly"
"eArcane","Arcane",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,122,2047,128,"","MageArcane"
"ockCurses","Assassination",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,498,2047,8,"","RogueAssassination"
"pline","Arms",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,1462,2047,1,"","WarriorArms"
"tery","Discipline",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,555,2047,16,"","PriestDiscipline"
"PaladinProtection","Affliction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,150,2047,256,"","WarlockCurses"
"y","Beast Mastery",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,255,2047,4,"","HunterBeastMastery"
"ne","Fury",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,456,2047,1,"Elemental","WarriorFury"
"ancement","Enhancement",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,312,2047,64,"Elemental","ShamanEnhancement"
"lockCurses","Combat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,1501,2047,8,"Elemental","RogueCombat"
"logy","Protection",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,291,2047,2,"Elemental","PaladinProtection"
"Fire","Marksmanship",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,126,2047,4,"Elemental","HunterMarksmanship"
"ery","Holy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,79,2047,16,"Elemental","PriestHoly"
"DruidBalance","Fire",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,11,2047,128,"Elemental","MageFire"
"aladinProtection","Demonology",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,692,2047,256,"Elemental","WarlockSummoning"
"gueCombat","Feral Combat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,201,2047,1024,"Elemental","DruidFeralCombat"
"ine","Protection",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,1463,2047,1,"lemental","WarriorProtection"
"hancement","Restoration",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,963,2047,64,"lemental","ShamanRestoration"
"nology","Retribution",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,555,2047,2,"lemental","PaladinCombat"
"ry","Shadow",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,98,2047,16,"lemental","PriestShadow"
"","Survival",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,257,2047,4,"lemental","HunterSurvival"
"ladinHoly","Frost",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,56,2047,128,"lemental","MageFrost"
"ckCurses","Subtlety",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,103,2047,8,"lemental","RogueSubtlety"
"","Destruction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,937,2047,256,"lemental","WarlockDestruction"
"ueCombat","Restoration",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,962,2047,1024,"lemental","DruidRestoration"
